Month,Speciality,Ind_search,Request,Opd,Ipd
4/1/2018,Abdominal Hysterectomy,1000,8,4,2
8/1/2017,Abdominal Hysterectomy,1000,41,15,1
12/1/2017,Abdominal Hysterectomy,1000,47,35,1
2/1/2018,Abdominal Hysterectomy,880,5,1,0
1/1/2018,Abdominal Hysterectomy,1000,3,1,0
7/1/2017,Abdominal Hysterectomy,880,64,21,1
6/1/2017,Abdominal Hysterectomy,880,54,15,3
3/1/2018,Abdominal Hysterectomy,880,3,0,0
5/1/2017,Abdominal Hysterectomy,720,44,8,0
11/1/2017,Abdominal Hysterectomy,720,46,28,3
10/1/2017,Abdominal Hysterectomy,880,14,11,2
9/1/2017,Abdominal Hysterectomy,500,21,14,2
4/1/2018,Abdominal Myomectomy,140,11,3,0
8/1/2017,Abdominal Myomectomy,90,6,2,0
12/1/2017,Abdominal Myomectomy,110,5,0,0
1/1/2018,Abdominal Myomectomy,110,3,1,1
7/1/2017,Abdominal Myomectomy,110,7,1,1
3/1/2018,Abdominal Myomectomy,70,1,0,0
5/1/2017,Abdominal Myomectomy,110,6,2,0
11/1/2017,Abdominal Myomectomy,90,50,20,18
10/1/2017,Abdominal Myomectomy,90,1,1,1
9/1/2017,Abdominal Myomectomy,500,2,0,0
4/1/2018,Abdominoplasty,1300,5,2,2
8/1/2017,Abdominoplasty,1000,6,3,0
12/1/2017,Abdominoplasty,1300,3,0,0
2/1/2018,Abdominoplasty,1000,5,1,0
1/1/2018,Abdominoplasty,1300,1,1,1
7/1/2017,Abdominoplasty,1600,6,1,0
6/1/2017,Abdominoplasty,1300,3,1,1
5/1/2017,Abdominoplasty,1300,4,1,1
11/1/2017,Abdominoplasty,1300,2,1,0
10/1/2017,Abdominoplasty,1000,1,1,0
9/1/2017,Abdominoplasty,200,2,1,1
4/1/2018,Abortion Surgery,140,57,14,1
8/1/2017,Abortion Surgery,140,64,13,0
12/1/2017,Abortion Surgery,170,36,16,0
2/1/2018,Abortion Surgery,170,58,6,2
1/1/2018,Abortion Surgery,140,44,14,0
7/1/2017,Abortion Surgery,110,53,2,0
6/1/2017,Abortion Surgery,170,36,1,0
3/1/2018,Abortion Surgery,70,46,10,1
5/1/2017,Abortion Surgery,140,33,7,0
11/1/2017,Abortion Surgery,140,62,20,2
10/1/2017,Abortion Surgery,140,42,14,0
9/1/2017,Abortion Surgery,500,44,7,1
4/1/2018,ACL Surgery,2400,11,3,1
8/1/2017,ACL Surgery,1900,42,17,2
12/1/2017,ACL Surgery,2400,13,6,3
2/1/2018,ACL Surgery,2400,28,15,2
1/1/2018,ACL Surgery,2400,13,10,4
7/1/2017,ACL Surgery,1900,20,10,6
6/1/2017,ACL Surgery,2900,13,4,2
3/1/2018,ACL Surgery,1600,23,14,5
5/1/2017,ACL Surgery,2400,22,12,7
11/1/2017,ACL Surgery,1900,24,13,6
10/1/2017,ACL Surgery,1900,4,3,0
9/1/2017,ACL Surgery,500,25,12,6
4/1/2018,Acne Scar Reduction Surgery,,2,1,0
8/1/2017,Acne Scar Reduction Surgery,,2,1,0
12/1/2017,Acne Scar Reduction Surgery,,1,1,0
1/1/2018,Acne Scar Reduction Surgery,,1,0,0
7/1/2017,Acne Scar Reduction Surgery,,2,0,0
6/1/2017,Acne Scar Reduction Surgery,,2,0,0
11/1/2017,Acne Scar Reduction Surgery,,1,0,0
10/1/2017,Acne Scar Reduction Surgery,,2,1,0
9/1/2017,Acne Scar Reduction Surgery,500,1,0,0
4/1/2018,Amniocentesis,9900,18,4,0
8/1/2017,Amniocentesis,9900,21,2,0
12/1/2017,Amniocentesis,9900,20,13,0
2/1/2018,Amniocentesis,9900,41,12,0
1/1/2018,Amniocentesis,9900,17,14,0
7/1/2017,Amniocentesis,12100,41,4,0
6/1/2017,Amniocentesis,8100,4,1,0
3/1/2018,Amniocentesis,8100,32,11,1
5/1/2017,Amniocentesis,8100,8,4,0
11/1/2017,Amniocentesis,8100,14,6,0
10/1/2017,Amniocentesis,8100,27,10,0
9/1/2017,Amniocentesis,,14,6,0
4/1/2018,Angiogram,74000,234,151,103
8/1/2017,Angiogram,74000,64,42,36
12/1/2017,Angiogram,90500,37,31,19
2/1/2018,Angiogram,74000,145,108,85
1/1/2018,Angiogram,60500,87,63,40
7/1/2017,Angiogram,60500,84,59,52
6/1/2017,Angiogram,74000,33,19,15
3/1/2018,Angiogram,60500,241,176,126
5/1/2017,Angiogram,74000,34,24,22
11/1/2017,Angiogram,74000,102,76,46
10/1/2017,Angiogram,74000,103,89,75
9/1/2017,Angiogram,,82,66,57
4/1/2018,Angioplasty with Stent Placement,30,78,42,29
8/1/2017,Angioplasty with Stent Placement,20,36,16,12
12/1/2017,Angioplasty with Stent Placement,30,28,21,16
2/1/2018,Angioplasty with Stent Placement,20,64,48,36
1/1/2018,Angioplasty with Stent Placement,10,42,32,27
7/1/2017,Angioplasty with Stent Placement,20,36,20,12
6/1/2017,Angioplasty with Stent Placement,20,31,20,19
3/1/2018,Angioplasty with Stent Placement,30,64,52,43
5/1/2017,Angioplasty with Stent Placement,10,30,17,17
11/1/2017,Angioplasty with Stent Placement,20,27,20,16
10/1/2017,Angioplasty with Stent Placement,20,27,25,15
9/1/2017,Angioplasty with Stent Placement,500,36,28,26
4/1/2018,Anorectal Cancer Surgery,,2,0,0
2/1/2018,Anorectal Cancer Surgery,,1,1,1
4/1/2018,Anterior Cruciate Ligament Reconstruction,110,2,0,0
8/1/2017,Anterior Cruciate Ligament Reconstruction,90,1,1,0
12/1/2017,Anterior Cruciate Ligament Reconstruction,90,1,1,1
2/1/2018,Anterior Cruciate Ligament Reconstruction,70,3,3,0
1/1/2018,Anterior Cruciate Ligament Reconstruction,140,1,0,0
7/1/2017,Anterior Cruciate Ligament Reconstruction,140,4,1,0
6/1/2017,Anterior Cruciate Ligament Reconstruction,90,4,2,1
3/1/2018,Anterior Cruciate Ligament Reconstruction,110,1,1,0
5/1/2017,Anterior Cruciate Ligament Reconstruction,70,2,1,0
11/1/2017,Anterior Cruciate Ligament Reconstruction,90,1,1,0
9/1/2017,Anterior Cruciate Ligament Reconstruction,,6,0,0
4/1/2018,Aortic Aneurysm Repair,50,8,3,0
8/1/2017,Aortic Aneurysm Repair,50,6,2,0
12/1/2017,Aortic Aneurysm Repair,70,1,1,1
2/1/2018,Aortic Aneurysm Repair,30,3,3,3
1/1/2018,Aortic Aneurysm Repair,70,5,1,1
7/1/2017,Aortic Aneurysm Repair,70,8,1,0
6/1/2017,Aortic Aneurysm Repair,50,2,0,0
3/1/2018,Aortic Aneurysm Repair,70,4,3,0
5/1/2017,Aortic Aneurysm Repair,50,3,1,1
11/1/2017,Aortic Aneurysm Repair,50,2,2,1
10/1/2017,Aortic Aneurysm Repair,50,1,1,1
9/1/2017,Aortic Aneurysm Repair,500,4,2,1
4/1/2018,Aortic Valve Surgery,50,17,8,3
8/1/2017,Aortic Valve Surgery,90,14,5,1
12/1/2017,Aortic Valve Surgery,70,4,3,0
2/1/2018,Aortic Valve Surgery,70,14,7,2
1/1/2018,Aortic Valve Surgery,70,13,8,3
7/1/2017,Aortic Valve Surgery,70,12,4,1
6/1/2017,Aortic Valve Surgery,70,16,4,2
3/1/2018,Aortic Valve Surgery,50,13,7,2
5/1/2017,Aortic Valve Surgery,50,6,3,1
11/1/2017,Aortic Valve Surgery,70,2,2,1
10/1/2017,Aortic Valve Surgery,70,3,1,1
9/1/2017,Aortic Valve Surgery,,4,3,0
4/1/2018,Arthroscopy,8100,3,2,1
8/1/2017,Arthroscopy,6600,8,4,2
7/1/2017,Arthroscopy,6600,15,4,0
3/1/2018,Arthroscopy,6600,3,2,2
5/1/2017,Arthroscopy,6600,11,5,1
11/1/2017,Arthroscopy,6600,2,2,1
10/1/2017,Arthroscopy,6600,3,2,1
9/1/2017,Arthroscopy,,3,2,0
4/1/2018,Atrial Septal Defect ASD Surgery,,60,24,8
8/1/2017,Atrial Septal Defect ASD Surgery,,25,12,7
12/1/2017,Atrial Septal Defect ASD Surgery,,21,12,5
2/1/2018,Atrial Septal Defect ASD Surgery,,40,21,11
1/1/2018,Atrial Septal Defect ASD Surgery,,14,8,2
7/1/2017,Atrial Septal Defect ASD Surgery,,29,9,4
6/1/2017,Atrial Septal Defect ASD Surgery,,22,12,5
3/1/2018,Atrial Septal Defect ASD Surgery,,58,22,5
5/1/2017,Atrial Septal Defect ASD Surgery,,20,9,3
11/1/2017,Atrial Septal Defect ASD Surgery,,20,13,6
10/1/2017,Atrial Septal Defect ASD Surgery,,10,7,4
9/1/2017,Atrial Septal Defect ASD Surgery,500,15,8,4
4/1/2018,Back Pain Surgery,90,2,0,0
8/1/2017,Back Pain Surgery,140,3,2,0
12/1/2017,Back Pain Surgery,140,1,0,0
2/1/2018,Back Pain Surgery,90,1,1,1
7/1/2017,Back Pain Surgery,70,7,4,0
6/1/2017,Back Pain Surgery,170,3,3,2
3/1/2018,Back Pain Surgery,110,1,0,0
5/1/2017,Back Pain Surgery,110,4,1,0
11/1/2017,Back Pain Surgery,110,1,1,0
10/1/2017,Back Pain Surgery,110,3,1,0
9/1/2017,Back Pain Surgery,500,5,2,1
4/1/2018,Bladder Cancer Surgery,40,1,1,1
8/1/2017,Bladder Cancer Surgery,30,3,2,1
1/1/2018,Bladder Cancer Surgery,40,2,0,0
7/1/2017,Bladder Cancer Surgery,40,16,5,1
6/1/2017,Bladder Cancer Surgery,40,8,2,0
3/1/2018,Bladder Cancer Surgery,50,5,1,0
5/1/2017,Bladder Cancer Surgery,30,5,3,1
11/1/2017,Bladder Cancer Surgery,30,2,1,0
10/1/2017,Bladder Cancer Surgery,30,3,2,2
9/1/2017,Bladder Cancer Surgery,500,1,0,0
4/1/2018,Blepharoplasty,1900,5,1,0
8/1/2017,Blepharoplasty,1900,20,7,0
2/1/2018,Blepharoplasty,1600,2,0,0
1/1/2018,Blepharoplasty,1900,1,1,0
7/1/2017,Blepharoplasty,1900,5,2,0
6/1/2017,Blepharoplasty,1600,10,5,0
5/1/2017,Blepharoplasty,1600,7,3,0
9/1/2017,Blepharoplasty,500,4,1,0
4/1/2018,Blood Cancer Treatment,3600,1,1,1
8/1/2017,Blood Cancer Treatment,4400,20,4,0
12/1/2017,Blood Cancer Treatment,4400,1,1,0
2/1/2018,Blood Cancer Treatment,3600,3,1,1
1/1/2018,Blood Cancer Treatment,2900,4,3,1
7/1/2017,Blood Cancer Treatment,3600,8,4,1
6/1/2017,Blood Cancer Treatment,4400,6,2,0
3/1/2018,Blood Cancer Treatment,3600,2,1,1
5/1/2017,Blood Cancer Treatment,4400,5,1,0
11/1/2017,Blood Cancer Treatment,3600,2,2,2
9/1/2017,Blood Cancer Treatment,3600,1,0,0
8/1/2017,Body Contouring Surgery,70,7,3,0
2/1/2018,Body Contouring Surgery,50,2,2,0
7/1/2017,Body Contouring Surgery,70,1,0,0
6/1/2017,Body Contouring Surgery,20,4,2,1
3/1/2018,Body Contouring Surgery,50,1,0,0
5/1/2017,Body Contouring Surgery,70,1,0,0
11/1/2017,Body Contouring Surgery,,1,1,0
4/1/2018,Bone Marrow Transplant,2400,29,13,2
8/1/2017,Bone Marrow Transplant,2400,64,24,2
12/1/2017,Bone Marrow Transplant,2400,12,11,0
2/1/2018,Bone Marrow Transplant,1900,28,12,2
1/1/2018,Bone Marrow Transplant,2400,25,15,4
7/1/2017,Bone Marrow Transplant,2900,70,13,1
6/1/2017,Bone Marrow Transplant,2400,60,10,0
3/1/2018,Bone Marrow Transplant,2400,21,5,1
5/1/2017,Bone Marrow Transplant,2400,21,5,0
11/1/2017,Bone Marrow Transplant,1900,21,12,3
10/1/2017,Bone Marrow Transplant,1900,9,5,0
9/1/2017,Bone Marrow Transplant,2400,37,20,4
8/1/2017,Bone scan,4400,13,1,0
1/1/2018,Bone scan,3600,1,0,0
7/1/2017,Bone scan,4400,9,0,0
6/1/2017,Bone scan,3600,3,2,0
5/1/2017,Bone scan,4400,2,0,0
11/1/2017,Bone scan,3600,3,2,1
10/1/2017,Bone scan,500,1,1,1
4/1/2018,Botox,49500,2,1,0
8/1/2017,Botox,18100,1,0,0
12/1/2017,Botox,22200,1,1,0
1/1/2018,Botox,22200,4,1,0
7/1/2017,Botox,22200,1,1,1
6/1/2017,Botox,33100,1,0,0
3/1/2018,Botox,14800,3,2,0
10/1/2017,Botox,14800,1,1,0
9/1/2017,Botox,500,1,0,0
4/1/2018,Brain Aneursym Surgery,,1,0,0
8/1/2017,Brain Aneursym Surgery,,7,3,1
12/1/2017,Brain Aneursym Surgery,,2,1,0
2/1/2018,Brain Aneursym Surgery,,2,2,1
1/1/2018,Brain Aneursym Surgery,,8,4,3
7/1/2017,Brain Aneursym Surgery,,4,2,0
5/1/2017,Brain Aneursym Surgery,,2,0,0
11/1/2017,Brain Aneursym Surgery,,3,1,0
9/1/2017,Brain Aneursym Surgery,,2,0,0
4/1/2018,Brain Mapping,2400,10,3,1
8/1/2017,Brain Mapping,2900,6,0,0
12/1/2017,Brain Mapping,2400,5,3,1
2/1/2018,Brain Mapping,1900,2,2,0
1/1/2018,Brain Mapping,2400,5,2,0
7/1/2017,Brain Mapping,2400,9,2,0
6/1/2017,Brain Mapping,1900,6,0,0
3/1/2018,Brain Mapping,2400,8,4,0
5/1/2017,Brain Mapping,2900,4,0,0
11/1/2017,Brain Mapping,2400,9,4,1
10/1/2017,Brain Mapping,2400,7,0,0
9/1/2017,Brain Mapping,,9,2,0
4/1/2018,Brain Surgery,5400,14,6,4
8/1/2017,Brain Surgery,4400,27,11,5
12/1/2017,Brain Surgery,3600,29,20,13
2/1/2018,Brain Surgery,3600,18,11,8
1/1/2018,Brain Surgery,4400,19,10,7
7/1/2017,Brain Surgery,5400,23,6,4
6/1/2017,Brain Surgery,2900,11,4,2
3/1/2018,Brain Surgery,3600,29,10,4
5/1/2017,Brain Surgery,5400,11,9,7
11/1/2017,Brain Surgery,5400,34,16,8
10/1/2017,Brain Surgery,5400,9,5,3
9/1/2017,Brain Surgery,,11,4,2
4/1/2018,Brain Tumor Surgery,1900,30,11,4
8/1/2017,Brain Tumor Surgery,2900,34,11,8
12/1/2017,Brain Tumor Surgery,2400,18,13,5
2/1/2018,Brain Tumor Surgery,2400,29,13,8
1/1/2018,Brain Tumor Surgery,1900,36,20,6
7/1/2017,Brain Tumor Surgery,1600,32,8,5
6/1/2017,Brain Tumor Surgery,2400,21,5,4
3/1/2018,Brain Tumor Surgery,1900,21,14,7
5/1/2017,Brain Tumor Surgery,2900,32,11,7
11/1/2017,Brain Tumor Surgery,2400,27,16,11
10/1/2017,Brain Tumor Surgery,2400,18,12,9
9/1/2017,Brain Tumor Surgery,500,26,9,2
4/1/2018,Breast Augmentation Surgery,1000,6,1,1
8/1/2017,Breast Augmentation Surgery,1000,3,2,1
12/1/2017,Breast Augmentation Surgery,880,3,3,2
2/1/2018,Breast Augmentation Surgery,1000,2,0,0
1/1/2018,Breast Augmentation Surgery,590,3,3,1
7/1/2017,Breast Augmentation Surgery,590,2,1,1
6/1/2017,Breast Augmentation Surgery,880,1,0,0
3/1/2018,Breast Augmentation Surgery,480,1,0,0
5/1/2017,Breast Augmentation Surgery,1000,1,1,1
11/1/2017,Breast Augmentation Surgery,880,3,1,1
10/1/2017,Breast Augmentation Surgery,880,6,1,0
9/1/2017,Breast Augmentation Surgery,,1,1,1
4/1/2018,Breast Cancer Surgery,720,8,6,5
8/1/2017,Breast Cancer Surgery,590,11,6,5
12/1/2017,Breast Cancer Surgery,720,10,8,6
2/1/2018,Breast Cancer Surgery,590,14,9,7
1/1/2018,Breast Cancer Surgery,590,7,6,5
7/1/2017,Breast Cancer Surgery,590,13,10,8
6/1/2017,Breast Cancer Surgery,590,13,2,2
3/1/2018,Breast Cancer Surgery,590,8,6,2
5/1/2017,Breast Cancer Surgery,590,7,3,2
11/1/2017,Breast Cancer Surgery,590,8,7,6
10/1/2017,Breast Cancer Surgery,720,6,6,5
9/1/2017,Breast Cancer Surgery,,14,8,7
4/1/2018,Breast Cancer Treatment,4400,15,7,0
8/1/2017,Breast Cancer Treatment,6600,34,13,2
12/1/2017,Breast Cancer Treatment,5400,5,5,0
2/1/2018,Breast Cancer Treatment,5400,9,4,0
1/1/2018,Breast Cancer Treatment,4400,7,2,1
7/1/2017,Breast Cancer Treatment,4400,38,7,0
6/1/2017,Breast Cancer Treatment,5400,22,5,0
3/1/2018,Breast Cancer Treatment,4400,15,3,1
5/1/2017,Breast Cancer Treatment,5400,24,6,1
11/1/2017,Breast Cancer Treatment,4400,2,2,0
10/1/2017,Breast Cancer Treatment,4400,6,4,1
9/1/2017,Breast Cancer Treatment,500,6,3,1
4/1/2018,Breast Reduction Surgery,590,1,0,0
8/1/2017,Breast Reduction Surgery,390,1,0,0
1/1/2018,Breast Reduction Surgery,720,2,1,0
7/1/2017,Breast Reduction Surgery,880,1,0,0
6/1/2017,Breast Reduction Surgery,880,4,0,0
5/1/2017,Breast Reduction Surgery,880,1,1,0
11/1/2017,Breast Reduction Surgery,480,3,1,0
9/1/2017,Breast Reduction Surgery,,1,0,0
4/1/2018,Bronchoscopy,500,1,0,0
4/1/2018,Bronchoscopy,8100,49,18,0
8/1/2017,Bronchoscopy,9900,35,9,0
12/1/2017,Bronchoscopy,9900,40,25,0
2/1/2018,Bronchoscopy,9900,38,17,0
1/1/2018,Bronchoscopy,8100,44,25,0
7/1/2017,Bronchoscopy,8100,28,7,1
6/1/2017,Bronchoscopy,9900,7,0,0
3/1/2018,Bronchoscopy,8100,73,31,1
5/1/2017,Bronchoscopy,8100,17,3,0
11/1/2017,Bronchoscopy,8100,30,16,0
10/1/2017,Bronchoscopy,8100,40,20,0
9/1/2017,Bronchoscopy,500,33,9,2
4/1/2018,Bullectomy,390,1,1,0
7/1/2017,Bullectomy,480,2,0,0
3/1/2018,Bullectomy,390,2,1,0
5/1/2017,Bullectomy,480,1,0,0
8/1/2017,Buttock Lift,500,2,1,0
4/1/2018,Bypass Surgery,18100,171,94,22
8/1/2017,Bypass Surgery,22200,178,72,39
12/1/2017,Bypass Surgery,18100,110,71,19
2/1/2018,Bypass Surgery,18100,199,104,19
1/1/2018,Bypass Surgery,18100,136,78,17
7/1/2017,Bypass Surgery,18100,257,104,64
6/1/2017,Bypass Surgery,18100,190,85,48
3/1/2018,Bypass Surgery,14800,196,107,17
5/1/2017,Bypass Surgery,22200,183,67,42
11/1/2017,Bypass Surgery,18100,107,82,36
10/1/2017,Bypass Surgery,22200,119,88,52
9/1/2017,Bypass Surgery,18100,187,105,56
6/1/2017,Canalith Repositioning Procedure,30,1,0,0
5/1/2017,Canalith Repositioning Procedure,,1,0,0
4/1/2018,Cancer Screening,390,19,8,3
8/1/2017,Cancer Screening,480,20,9,5
12/1/2017,Cancer Screening,720,14,12,6
2/1/2018,Cancer Screening,390,11,4,0
1/1/2018,Cancer Screening,390,25,11,6
7/1/2017,Cancer Screening,480,14,6,5
6/1/2017,Cancer Screening,720,3,1,1
3/1/2018,Cancer Screening,320,25,9,6
5/1/2017,Cancer Screening,390,1,0,0
11/1/2017,Cancer Screening,480,7,6,4
10/1/2017,Cancer Screening,390,3,1,0
9/1/2017,Cancer Screening,500,14,8,4
4/1/2018,Cardiac Ablation,390,22,13,9
8/1/2017,Cardiac Ablation,1000,11,7,6
12/1/2017,Cardiac Ablation,320,10,9,5
2/1/2018,Cardiac Ablation,320,15,9,6
1/1/2018,Cardiac Ablation,390,7,4,3
7/1/2017,Cardiac Ablation,390,15,6,2
6/1/2017,Cardiac Ablation,320,9,1,0
3/1/2018,Cardiac Ablation,390,16,10,8
5/1/2017,Cardiac Ablation,320,3,2,1
11/1/2017,Cardiac Ablation,320,8,8,6
10/1/2017,Cardiac Ablation,320,3,2,1
9/1/2017,Cardiac Ablation,,5,2,1
4/1/2018,Cardiac Catheterization,3600,3,2,0
8/1/2017,Cardiac Catheterization,2900,7,2,0
12/1/2017,Cardiac Catheterization,2900,3,1,0
2/1/2018,Cardiac Catheterization,2900,2,1,1
1/1/2018,Cardiac Catheterization,2900,3,3,1
7/1/2017,Cardiac Catheterization,2900,3,1,0
6/1/2017,Cardiac Catheterization,2900,7,2,1
3/1/2018,Cardiac Catheterization,2900,8,2,0
5/1/2017,Cardiac Catheterization,2900,3,0,0
11/1/2017,Cardiac Catheterization,2900,4,2,1
10/1/2017,Cardiac Catheterization,2900,1,0,0
9/1/2017,Cardiac Catheterization,,7,1,0
4/1/2018,Cardioversion,2900,3,1,0
8/1/2017,Cardioversion,3600,4,1,1
12/1/2017,Cardioversion,3600,3,3,1
2/1/2018,Cardioversion,2900,4,1,0
1/1/2018,Cardioversion,2900,1,1,0
7/1/2017,Cardioversion,3600,3,1,0
3/1/2018,Cardioversion,2900,3,1,0
5/1/2017,Cardioversion,2900,1,0,0
11/1/2017,Cardioversion,2900,3,0,0
9/1/2017,Cardioversion,,1,0,0
4/1/2018,Cataract Surgery,12100,7,4,1
8/1/2017,Cataract Surgery,14800,8,1,1
12/1/2017,Cataract Surgery,14800,9,5,1
2/1/2018,Cataract Surgery,14800,7,4,2
1/1/2018,Cataract Surgery,12100,7,4,2
7/1/2017,Cataract Surgery,12100,6,1,1
6/1/2017,Cataract Surgery,12100,5,3,3
3/1/2018,Cataract Surgery,9900,13,7,3
5/1/2017,Cataract Surgery,12100,4,1,1
11/1/2017,Cataract Surgery,9900,14,9,5
10/1/2017,Cataract Surgery,12100,4,4,3
9/1/2017,Cataract Surgery,500,13,6,1
4/1/2018,Cerebrospinal Fluid Shunt,10,3,2,0
8/1/2017,Cerebrospinal Fluid Shunt,10,3,0,0
1/1/2018,Cerebrospinal Fluid Shunt,10,2,2,0
7/1/2017,Cerebrospinal Fluid Shunt,10,1,0,0
5/1/2017,Cerebrospinal Fluid Shunt,10,1,0,0
10/1/2017,Cerebrospinal Fluid Shunt,10,2,0,0
9/1/2017,Cerebrospinal Fluid Shunt,500,1,1,0
4/1/2018,Cervical Cerclage,1900,5,1,0
8/1/2017,Cervical Cerclage,2400,6,3,0
12/1/2017,Cervical Cerclage,2400,7,4,0
2/1/2018,Cervical Cerclage,2400,11,4,0
1/1/2018,Cervical Cerclage,2400,11,7,1
7/1/2017,Cervical Cerclage,1900,9,3,0
6/1/2017,Cervical Cerclage,1900,2,0,0
3/1/2018,Cervical Cerclage,1900,9,3,0
5/1/2017,Cervical Cerclage,1900,2,0,0
11/1/2017,Cervical Cerclage,1900,4,3,1
10/1/2017,Cervical Cerclage,1900,7,3,0
9/1/2017,Cervical Cerclage,500,3,1,0
4/1/2018,Cervical Discectomy,260,1,0,0
8/1/2017,Cervical Discectomy,260,1,1,1
2/1/2018,Cervical Discectomy,260,1,1,1
6/1/2017,Cervical Discectomy,210,1,1,0
3/1/2018,Cervical Discectomy,210,1,0,0
11/1/2017,Cervical Discectomy,500,1,0,0
4/1/2018,Cervical Spine Surgery,210,4,1,1
8/1/2017,Cervical Spine Surgery,170,7,3,1
12/1/2017,Cervical Spine Surgery,210,3,1,1
7/1/2017,Cervical Spine Surgery,210,5,0,0
6/1/2017,Cervical Spine Surgery,260,3,2,2
3/1/2018,Cervical Spine Surgery,140,3,1,1
11/1/2017,Cervical Spine Surgery,260,1,1,1
10/1/2017,Cervical Spine Surgery,260,2,0,0
9/1/2017,Cervical Spine Surgery,500,4,0,0
4/1/2018,Chemoport,500,2,1,1
2/1/2018,Chemoport,500,2,0,0
1/1/2018,Chemoport,500,4,2,0
7/1/2017,Chemoport,500,2,0,0
6/1/2017,Chemoport,500,1,1,0
3/1/2018,Chemoport,500,2,2,1
11/1/2017,Chemoport,500,3,0,0
10/1/2017,Chemoport,500,1,1,1
9/1/2017,Chemoport,500,4,0,0
4/1/2018,Chemotherapy,33100,353,206,190
8/1/2017,Chemotherapy,40500,364,279,268
12/1/2017,Chemotherapy,40500,239,168,151
2/1/2018,Chemotherapy,40500,249,206,200
1/1/2018,Chemotherapy,33100,260,203,192
7/1/2017,Chemotherapy,33100,287,259,248
6/1/2017,Chemotherapy,40500,250,231,228
3/1/2018,Chemotherapy,33100,392,311,300
5/1/2017,Chemotherapy,33100,188,176,174
11/1/2017,Chemotherapy,33100,273,245,223
10/1/2017,Chemotherapy,33100,251,224,217
9/1/2017,Chemotherapy,,259,226,200
4/1/2018,Circumcision,40500,11,6,2
8/1/2017,Circumcision,49500,25,4,0
12/1/2017,Circumcision,40500,4,4,2
2/1/2018,Circumcision,40500,1,1,1
1/1/2018,Circumcision,49500,7,4,2
7/1/2017,Circumcision,49500,20,8,2
6/1/2017,Circumcision,40500,11,4,1
3/1/2018,Circumcision,40500,6,4,3
5/1/2017,Circumcision,40500,13,3,0
11/1/2017,Circumcision,49500,11,7,3
10/1/2017,Circumcision,60500,5,4,2
9/1/2017,Circumcision,500,2,2,2
4/1/2018,Cochlear Implants,500,4,2,0
8/1/2017,Cochlear Implants,500,5,1,0
2/1/2018,Cochlear Implants,500,4,0,0
1/1/2018,Cochlear Implants,500,3,2,0
7/1/2017,Cochlear Implants,500,8,2,1
6/1/2017,Cochlear Implants,500,1,0,0
3/1/2018,Cochlear Implants,500,6,2,0
5/1/2017,Cochlear Implants,500,7,2,0
11/1/2017,Cochlear Implants,500,3,0,0
10/1/2017,Cochlear Implants,500,4,1,0
9/1/2017,Cochlear Implants,500,1,1,0
4/1/2018,Colectomy,1600,7,3,1
8/1/2017,Colectomy,1600,2,1,1
12/1/2017,Colectomy,1300,1,1,0
1/1/2018,Colectomy,1600,1,0,0
7/1/2017,Colectomy,1600,5,2,1
6/1/2017,Colectomy,1600,4,0,0
3/1/2018,Colectomy,1600,3,1,0
