Month,Speciality,Ind_search,Request,Opd,Ipd
5/1/2017,Colectomy,1300,1,0,0
11/1/2017,Colectomy,1600,2,2,1
8/1/2017,Colon Cancer Treatment,1600,3,2,0
12/1/2017,Colon Cancer Treatment,1600,3,1,1
2/1/2018,Colon Cancer Treatment,1600,3,1,1
1/1/2018,Colon Cancer Treatment,1300,1,1,1
7/1/2017,Colon Cancer Treatment,1300,3,2,2
6/1/2017,Colon Cancer Treatment,1300,3,2,2
5/1/2017,Colon Cancer Treatment,1600,3,2,2
11/1/2017,Colon Cancer Treatment,1300,2,1,1
10/1/2017,Colon Cancer Treatment,,2,2,2
4/1/2018,Colonoscopy,27100,48,17,0
8/1/2017,Colonoscopy,27100,44,6,2
12/1/2017,Colonoscopy,27100,24,12,0
2/1/2018,Colonoscopy,27100,21,11,0
1/1/2018,Colonoscopy,22200,32,16,1
7/1/2017,Colonoscopy,22200,27,4,0
6/1/2017,Colonoscopy,27100,11,4,0
3/1/2018,Colonoscopy,22200,47,19,0
5/1/2017,Colonoscopy,22200,8,3,1
11/1/2017,Colonoscopy,22200,24,15,1
10/1/2017,Colonoscopy,22200,20,9,1
9/1/2017,Colonoscopy,500,32,11,0
4/1/2018,Colon Resection Surgery,10,2,0,0
8/1/2017,Colon Resection Surgery,10,8,2,2
12/1/2017,Colon Resection Surgery,10,1,1,1
2/1/2018,Colon Resection Surgery,10,7,2,2
1/1/2018,Colon Resection Surgery,10,1,1,1
7/1/2017,Colon Resection Surgery,10,5,1,0
6/1/2017,Colon Resection Surgery,10,3,1,1
3/1/2018,Colon Resection Surgery,20,8,2,1
5/1/2017,Colon Resection Surgery,10,1,0,0
11/1/2017,Colon Resection Surgery,20,1,1,0
10/1/2017,Colon Resection Surgery,10,1,0,0
9/1/2017,Colon Resection Surgery,500,4,3,0
4/1/2018,Colposcopy,6600,4,2,0
8/1/2017,Colposcopy,8100,2,0,0
12/1/2017,Colposcopy,6600,6,6,0
2/1/2018,Colposcopy,6600,7,1,0
1/1/2018,Colposcopy,6600,3,1,0
7/1/2017,Colposcopy,5400,4,0,0
6/1/2017,Colposcopy,6600,2,1,0
3/1/2018,Colposcopy,5400,5,2,0
5/1/2017,Colposcopy,6600,2,0,0
11/1/2017,Colposcopy,6600,7,4,0
10/1/2017,Colposcopy,6600,5,0,0
9/1/2017,Colposcopy,500,2,1,0
4/1/2018,Congenital Heart Surgery,30,5,2,0
8/1/2017,Congenital Heart Surgery,30,2,1,0
12/1/2017,Congenital Heart Surgery,20,2,1,0
2/1/2018,Congenital Heart Surgery,20,1,1,1
1/1/2018,Congenital Heart Surgery,40,1,1,1
7/1/2017,Congenital Heart Surgery,20,2,0,0
6/1/2017,Congenital Heart Surgery,20,4,0,0
3/1/2018,Congenital Heart Surgery,40,6,2,0
5/1/2017,Congenital Heart Surgery,20,3,0,0
11/1/2017,Congenital Heart Surgery,,3,3,3
4/1/2018,Coronary Angiography,4400,103,59,12
8/1/2017,Coronary Angiography,4400,145,80,55
12/1/2017,Coronary Angiography,4400,100,70,45
2/1/2018,Coronary Angiography,4400,150,78,18
1/1/2018,Coronary Angiography,4400,100,73,38
7/1/2017,Coronary Angiography,3600,147,60,35
6/1/2017,Coronary Angiography,4400,91,40,28
3/1/2018,Coronary Angiography,3600,182,102,24
5/1/2017,Coronary Angiography,4400,135,59,41
11/1/2017,Coronary Angiography,3600,174,145,105
10/1/2017,Coronary Angiography,3600,36,29,17
9/1/2017,Coronary Angiography,,89,62,42
4/1/2018,Coronary Angioplasty,880,69,37,9
8/1/2017,Coronary Angioplasty,880,90,47,22
12/1/2017,Coronary Angioplasty,880,65,44,11
2/1/2018,Coronary Angioplasty,880,125,68,20
1/1/2018,Coronary Angioplasty,880,89,42,11
7/1/2017,Coronary Angioplasty,880,107,41,20
6/1/2017,Coronary Angioplasty,1000,79,28,15
3/1/2018,Coronary Angioplasty,880,144,68,11
5/1/2017,Coronary Angioplasty,880,105,31,23
11/1/2017,Coronary Angioplasty,720,69,52,24
10/1/2017,Coronary Angioplasty,720,40,33,18
9/1/2017,Coronary Angioplasty,,81,49,20
4/1/2018,Coronary Artery Bypass Grafting,500,169,76,49
8/1/2017,Coronary Artery Bypass Grafting,500,33,13,5
12/1/2017,Coronary Artery Bypass Grafting,500,31,23,18
2/1/2018,Coronary Artery Bypass Grafting,500,95,60,45
1/1/2018,Coronary Artery Bypass Grafting,500,54,32,22
7/1/2017,Coronary Artery Bypass Grafting,500,38,14,10
6/1/2017,Coronary Artery Bypass Grafting,500,16,8,5
3/1/2018,Coronary Artery Bypass Grafting,500,156,103,66
5/1/2017,Coronary Artery Bypass Grafting,500,24,10,4
11/1/2017,Coronary Artery Bypass Grafting,500,12,7,6
10/1/2017,Coronary Artery Bypass Grafting,500,12,7,6
9/1/2017,Coronary Artery Bypass Grafting,500,13,9,6
4/1/2018,Cranial CyberKnife Radiosurgery,,2,0,0
8/1/2017,Cranial CyberKnife Radiosurgery,,2,1,0
7/1/2017,Cranial CyberKnife Radiosurgery,,3,0,0
6/1/2017,Cranial CyberKnife Radiosurgery,,1,0,0
3/1/2018,Cranial CyberKnife Radiosurgery,,1,1,1
11/1/2017,Cranial CyberKnife Radiosurgery,,2,1,1
9/1/2017,Cranial CyberKnife Radiosurgery,,1,1,1
4/1/2018,Craniotomy,5400,1,1,0
8/1/2017,Craniotomy,6600,2,1,0
12/1/2017,Craniotomy,5400,1,1,0
1/1/2018,Craniotomy,5400,2,1,0
7/1/2017,Craniotomy,5400,2,1,1
6/1/2017,Craniotomy,5400,2,0,0
3/1/2018,Craniotomy,4400,2,2,0
5/1/2017,Craniotomy,5400,1,0,0
11/1/2017,Craniotomy,5400,1,1,0
10/1/2017,Craniotomy,5400,1,0,0
8/1/2017,Cryotherapy,5400,8,3,0
1/1/2018,Cryotherapy,6600,1,1,0
7/1/2017,Cryotherapy,5400,5,1,0
6/1/2017,Cryotherapy,8100,6,1,1
5/1/2017,Cryotherapy,500,1,0,0
4/1/2018,C Section,8100,22,10,3
8/1/2017,C Section,9900,37,13,4
12/1/2017,C Section,9900,23,14,5
2/1/2018,C Section,8100,20,7,3
1/1/2018,C Section,8100,26,18,2
7/1/2017,C Section,9900,21,11,4
6/1/2017,C Section,8100,12,6,1
3/1/2018,C Section,8100,14,4,0
5/1/2017,C Section,9900,15,4,1
11/1/2017,C Section,8100,30,12,0
10/1/2017,C Section,9900,28,13,1
9/1/2017,C Section,,30,14,4
4/1/2018,Cyberknife,1300,10,4,0
8/1/2017,Cyberknife,1300,10,3,0
12/1/2017,Cyberknife,1300,2,1,0
2/1/2018,Cyberknife,1300,6,2,0
1/1/2018,Cyberknife,1300,9,5,1
7/1/2017,Cyberknife,1300,3,1,1
6/1/2017,Cyberknife,1600,4,0,0
3/1/2018,Cyberknife,1300,14,2,0
5/1/2017,Cyberknife,1000,3,1,1
11/1/2017,Cyberknife,1300,11,4,1
10/1/2017,Cyberknife,1300,4,1,0
9/1/2017,Cyberknife,,6,1,0
4/1/2018,Cystectomy,1600,4,1,1
8/1/2017,Cystectomy,1600,2,1,1
12/1/2017,Cystectomy,1600,6,4,4
2/1/2018,Cystectomy,1300,4,3,2
1/1/2018,Cystectomy,1300,1,0,0
7/1/2017,Cystectomy,1300,6,4,4
6/1/2017,Cystectomy,1300,4,4,4
3/1/2018,Cystectomy,1300,6,4,3
5/1/2017,Cystectomy,1300,4,3,3
11/1/2017,Cystectomy,1300,11,6,3
10/1/2017,Cystectomy,1300,1,1,1
9/1/2017,Cystectomy,500,2,1,1
4/1/2018,Decompression Surgery,320,1,1,1
12/1/2017,Decompression Surgery,320,1,1,0
2/1/2018,Decompression Surgery,260,2,2,2
1/1/2018,Decompression Surgery,260,2,2,1
7/1/2017,Decompression Surgery,210,1,1,1
5/1/2017,Decompression Surgery,500,2,1,1
4/1/2018,Decortication,500,4,2,0
8/1/2017,Decortication,500,7,3,0
7/1/2017,Decortication,500,2,0,0
6/1/2017,Decortication,500,1,0,0
5/1/2017,Decortication,500,1,0,0
10/1/2017,Decortication,500,1,0,0
9/1/2017,Decortication,500,1,0,0
4/1/2018,Deep Brain Stimulation,1300,4,1,0
8/1/2017,Deep Brain Stimulation,1600,3,0,0
12/1/2017,Deep Brain Stimulation,1300,4,2,1
2/1/2018,Deep Brain Stimulation,1900,6,2,0
1/1/2018,Deep Brain Stimulation,1000,3,1,0
7/1/2017,Deep Brain Stimulation,1300,2,0,0
6/1/2017,Deep Brain Stimulation,1300,3,0,0
3/1/2018,Deep Brain Stimulation,1000,16,6,0
5/1/2017,Deep Brain Stimulation,1300,1,1,1
11/1/2017,Deep Brain Stimulation,1000,5,2,0
10/1/2017,Deep Brain Stimulation,1300,2,1,0
9/1/2017,Deep Brain Stimulation,500,7,2,0
4/1/2018,Dental Braces,1300,5,2,0
8/1/2017,Dental Braces,1300,8,0,0
12/1/2017,Dental Braces,1600,3,2,0
2/1/2018,Dental Braces,1300,3,2,0
1/1/2018,Dental Braces,1300,4,0,0
7/1/2017,Dental Braces,1600,5,0,0
6/1/2017,Dental Braces,1300,4,0,0
3/1/2018,Dental Braces,1300,7,3,0
11/1/2017,Dental Braces,1300,2,1,0
10/1/2017,Dental Braces,1300,2,0,0
9/1/2017,Dental Braces,1300,2,2,0
8/1/2017,Dental Implant,500,6,1,0
12/1/2017,Dental Implant,500,1,1,0
2/1/2018,Dental Implant,500,1,0,0
1/1/2018,Dental Implant,500,3,1,0
7/1/2017,Dental Implant,500,1,0,0
3/1/2018,Dental Implant,500,3,0,0
11/1/2017,Dental Implant,500,1,1,0
10/1/2017,Dental Implant,500,4,3,1
9/1/2017,Dental Implant,500,3,0,0
4/1/2018,Dermabrasion,1600,2,0,0
8/1/2017,Dermabrasion,1600,2,0,0
7/1/2017,Dermabrasion,1600,1,1,0
6/1/2017,Dermabrasion,1600,1,0,0
3/1/2018,Dermabrasion,1600,2,1,0
5/1/2017,Dermabrasion,1600,1,0,0
11/1/2017,Dermabrasion,1900,1,0,0
9/1/2017,Dermabrasion,500,1,0,0
4/1/2018,Diabetic Foot Surgery,500,1,0,0
4/1/2018,Dialysis,40500,98,76,6
8/1/2017,Dialysis,49500,26,17,6
12/1/2017,Dialysis,49500,60,56,2
2/1/2018,Dialysis,40500,75,48,2
1/1/2018,Dialysis,33100,63,48,4
7/1/2017,Dialysis,33100,14,3,0
6/1/2017,Dialysis,49500,7,3,2
3/1/2018,Dialysis,33100,151,92,2
5/1/2017,Dialysis,40500,6,2,0
11/1/2017,Dialysis,40500,69,64,9
10/1/2017,Dialysis,49500,92,90,1
9/1/2017,Dialysis,,28,22,5
4/1/2018,Digital Subtraction Angiography,880,1,0,0
8/1/2017,Digital Subtraction Angiography,1000,23,6,1
12/1/2017,Digital Subtraction Angiography,880,8,7,1
2/1/2018,Digital Subtraction Angiography,880,16,5,0
1/1/2018,Digital Subtraction Angiography,880,16,10,1
7/1/2017,Digital Subtraction Angiography,880,20,2,0
6/1/2017,Digital Subtraction Angiography,720,10,2,0
3/1/2018,Digital Subtraction Angiography,880,5,2,0
5/1/2017,Digital Subtraction Angiography,880,11,1,0
11/1/2017,Digital Subtraction Angiography,720,13,4,0
10/1/2017,Digital Subtraction Angiography,880,13,12,4
9/1/2017,Digital Subtraction Angiography,880,16,6,1
8/1/2017,Direct Visual Internal Urethrotomy,30,3,2,1
2/1/2018,Direct Visual Internal Urethrotomy,500,1,1,1
4/1/2018,Discectomy,2400,2,0,0
8/1/2017,Discectomy,2400,6,3,2
12/1/2017,Discectomy,1900,6,4,3
7/1/2017,Discectomy,1900,5,2,1
6/1/2017,Discectomy,1900,4,3,3
3/1/2018,Discectomy,1900,1,1,0
5/1/2017,Discectomy,1600,6,3,2
11/1/2017,Discectomy,1600,8,3,2
10/1/2017,Discectomy,,1,1,0
4/1/2018,Eardrum Repair Surgery,500,3,0,0
8/1/2017,Eardrum Repair Surgery,10,42,16,2
12/1/2017,Eardrum Repair Surgery,20,47,28,3
2/1/2018,Eardrum Repair Surgery,20,38,12,4
1/1/2018,Eardrum Repair Surgery,10,42,21,2
7/1/2017,Eardrum Repair Surgery,10,56,14,2
6/1/2017,Eardrum Repair Surgery,10,24,6,1
3/1/2018,Eardrum Repair Surgery,30,58,29,9
5/1/2017,Eardrum Repair Surgery,10,21,4,0
11/1/2017,Eardrum Repair Surgery,20,33,18,1
10/1/2017,Eardrum Repair Surgery,20,32,18,1
9/1/2017,Eardrum Repair Surgery,500,32,18,4
4/1/2018,Echocardiography,500,29,18,1
8/1/2017,Echocardiography,500,6,2,0
12/1/2017,Echocardiography,500,38,17,0
2/1/2018,Echocardiography,500,25,12,0
1/1/2018,Echocardiography,500,31,19,1
7/1/2017,Echocardiography,500,2,1,0
6/1/2017,Echocardiography,500,4,1,0
3/1/2018,Echocardiography,500,29,18,0
5/1/2017,Echocardiography,500,2,1,0
11/1/2017,Echocardiography,500,24,17,0
10/1/2017,Echocardiography,500,22,13,0
9/1/2017,Echocardiography,500,17,5,0
4/1/2018,Elbow Arthroscopy,500,1,0,0
4/1/2018,Elbow Arthroscopy,40,1,0,0
8/1/2017,Elbow Arthroscopy,30,4,1,0
2/1/2018,Elbow Arthroscopy,50,2,1,1
6/1/2017,Elbow Arthroscopy,50,1,0,0
3/1/2018,Elbow Arthroscopy,40,1,1,0
5/1/2017,Elbow Arthroscopy,20,1,1,1
11/1/2017,Elbow Arthroscopy,40,1,0,0
8/1/2017,Electroconclusive Therapy ECT,,3,0,0
1/1/2018,Electroconclusive Therapy ECT,,2,1,0
7/1/2017,Electroconclusive Therapy ECT,,1,0,0
6/1/2017,Electroconclusive Therapy ECT,,4,1,1
3/1/2018,Electroconclusive Therapy ECT,,1,0,0
5/1/2017,Electroconclusive Therapy ECT,,2,1,1
9/1/2017,Electroconclusive Therapy ECT,,1,1,0
8/1/2017,Endoscopic Mucosal Resection EMR,10,1,1,0
12/1/2017,Endoscopic Mucosal Resection EMR,10,1,0,0
2/1/2018,Endoscopic Mucosal Resection EMR,10,1,1,0
1/1/2018,Endoscopic Mucosal Resection EMR,10,1,1,1
7/1/2017,Endoscopic Mucosal Resection EMR,10,1,1,0
6/1/2017,Endoscopic Mucosal Resection EMR,10,1,1,1
3/1/2018,Endoscopic Mucosal Resection EMR,10,2,0,0
5/1/2017,Endoscopic Mucosal Resection EMR,10,1,1,0
11/1/2017,Endoscopic Mucosal Resection EMR,10,3,2,0
10/1/2017,Endoscopic Mucosal Resection EMR,10,2,1,0
9/1/2017,Endoscopic Mucosal Resection EMR,,1,0,0
4/1/2018,Endoscopic Retrograde Cholangiopancreatography ERCP,140,24,11,1
8/1/2017,Endoscopic Retrograde Cholangiopancreatography ERCP,70,39,10,3
12/1/2017,Endoscopic Retrograde Cholangiopancreatography ERCP,90,31,19,1
2/1/2018,Endoscopic Retrograde Cholangiopancreatography ERCP,70,40,10,1
1/1/2018,Endoscopic Retrograde Cholangiopancreatography ERCP,210,55,31,3
7/1/2017,Endoscopic Retrograde Cholangiopancreatography ERCP,210,38,5,1
6/1/2017,Endoscopic Retrograde Cholangiopancreatography ERCP,90,14,4,2
3/1/2018,Endoscopic Retrograde Cholangiopancreatography ERCP,210,44,11,2
5/1/2017,Endoscopic Retrograde Cholangiopancreatography ERCP,90,2,1,1
11/1/2017,Endoscopic Retrograde Cholangiopancreatography ERCP,70,47,25,5
10/1/2017,Endoscopic Retrograde Cholangiopancreatography ERCP,70,38,20,3
9/1/2017,Endoscopic Retrograde Cholangiopancreatography ERCP,500,41,11,1
4/1/2018,Endoscopic Sinus Surgery,590,2,1,0
8/1/2017,Endoscopic Sinus Surgery,720,2,0,0
1/1/2018,Endoscopic Sinus Surgery,590,1,0,0
7/1/2017,Endoscopic Sinus Surgery,590,4,1,0
6/1/2017,Endoscopic Sinus Surgery,590,5,2,1
3/1/2018,Endoscopic Sinus Surgery,590,5,2,1
5/1/2017,Endoscopic Sinus Surgery,590,2,0,0
11/1/2017,Endoscopic Sinus Surgery,590,1,1,0
9/1/2017,Endoscopic Sinus Surgery,,4,3,1
4/1/2018,Endoscopy,49500,144,61,0
8/1/2017,Endoscopy,49500,150,23,1
12/1/2017,Endoscopy,49500,93,56,0
2/1/2018,Endoscopy,49500,136,63,0
1/1/2018,Endoscopy,40500,96,54,2
7/1/2017,Endoscopy,40500,135,21,2
6/1/2017,Endoscopy,49500,56,8,1
3/1/2018,Endoscopy,40500,195,88,0
5/1/2017,Endoscopy,49500,38,6,1
11/1/2017,Endoscopy,49500,124,75,4
10/1/2017,Endoscopy,49500,116,55,1
9/1/2017,Endoscopy,500,84,28,1
4/1/2018,Enteroscopy,720,5,3,0
8/1/2017,Enteroscopy,720,7,0,0
12/1/2017,Enteroscopy,590,4,2,0
2/1/2018,Enteroscopy,720,6,2,0
1/1/2018,Enteroscopy,720,2,1,0
7/1/2017,Enteroscopy,720,6,0,0
6/1/2017,Enteroscopy,720,2,0,0
3/1/2018,Enteroscopy,590,17,7,0
5/1/2017,Enteroscopy,720,3,0,0
11/1/2017,Enteroscopy,590,3,2,1
10/1/2017,Enteroscopy,720,4,4,1
9/1/2017,Enteroscopy,500,2,2,0
4/1/2018,Esophageal Manometry,880,2,0,0
8/1/2017,Esophageal Manometry,880,6,2,0
12/1/2017,Esophageal Manometry,880,1,1,0
2/1/2018,Esophageal Manometry,720,3,2,1
1/1/2018,Esophageal Manometry,720,1,0,0
7/1/2017,Esophageal Manometry,880,9,0,0
6/1/2017,Esophageal Manometry,720,2,2,1
3/1/2018,Esophageal Manometry,720,7,4,0
5/1/2017,Esophageal Manometry,590,2,0,0
11/1/2017,Esophageal Manometry,500,3,1,0
4/1/2018,Extraction of Wisdom Tooth,500,6,1,0
1/1/2018,Extraction of Wisdom Tooth,500,2,1,0
10/1/2017,Extraction of Wisdom Tooth,500,3,1,0
4/1/2018,Eyelid Surgery,500,3,0,0
8/1/2017,Eyelid Surgery,500,3,1,1
12/1/2017,Eyelid Surgery,500,2,0,0
2/1/2018,Eyelid Surgery,500,6,2,0
1/1/2018,Eyelid Surgery,500,5,0,0
7/1/2017,Eyelid Surgery,500,5,0,0
6/1/2017,Eyelid Surgery,500,1,0,0
5/1/2017,Eyelid Surgery,500,1,1,1
10/1/2017,Eyelid Surgery,500,1,0,0
9/1/2017,Eyelid Surgery,500,2,2,0
8/1/2017,Facelift Surgery,390,3,1,0
7/1/2017,Facelift Surgery,480,4,0,0
5/1/2017,Facelift Surgery,390,4,0,0
11/1/2017,Facelift Surgery,480,1,0,0
2/1/2018,Face Transplant,1000,2,0,0
1/1/2018,Face Transplant,140,2,1,0
7/1/2017,Face Transplant,480,4,0,0
3/1/2018,Face Transplant,1000,1,0,0
5/1/2017,Face Transplant,,2,0,0
4/1/2018,Fetal Echocardiography,500,1,0,0
4/1/2018,Fetal Echocardiography,500,10,7,0
8/1/2017,Fetal Echocardiography,500,13,2,0
12/1/2017,Fetal Echocardiography,500,13,11,0
2/1/2018,Fetal Echocardiography,500,15,7,0
1/1/2018,Fetal Echocardiography,500,10,4,0
7/1/2017,Fetal Echocardiography,500,20,1,0
6/1/2017,Fetal Echocardiography,500,3,1,0
3/1/2018,Fetal Echocardiography,500,20,12,0
5/1/2017,Fetal Echocardiography,500,8,1,0
11/1/2017,Fetal Echocardiography,500,8,6,0
10/1/2017,Fetal Echocardiography,500,13,5,0
9/1/2017,Fetal Echocardiography,500,10,5,0
4/1/2018,Fibroidectomy,70,4,1,1
8/1/2017,Fibroidectomy,50,6,4,2
12/1/2017,Fibroidectomy,50,11,0,0
2/1/2018,Fibroidectomy,70,2,0,0
1/1/2018,Fibroidectomy,70,4,2,2
7/1/2017,Fibroidectomy,70,8,5,4
6/1/2017,Fibroidectomy,70,1,0,0
3/1/2018,Fibroidectomy,70,3,2,1
5/1/2017,Fibroidectomy,70,1,0,0
11/1/2017,Fibroidectomy,50,1,0,0
10/1/2017,Fibroidectomy,40,2,1,0
9/1/2017,Fibroidectomy,,1,1,1
4/1/2018,Fibroids Removal Surgery,500,1,1,1
4/1/2018,Fibroids Removal Surgery,500,68,16,2
8/1/2017,Fibroids Removal Surgery,500,3,2,1
12/1/2017,Fibroids Removal Surgery,500,16,10,4
2/1/2018,Fibroids Removal Surgery,500,20,5,0
1/1/2018,Fibroids Removal Surgery,500,11,5,2
7/1/2017,Fibroids Removal Surgery,500,5,3,2
6/1/2017,Fibroids Removal Surgery,500,1,0,0
3/1/2018,Fibroids Removal Surgery,500,25,10,1
5/1/2017,Fibroids Removal Surgery,500,6,4,3
11/1/2017,Fibroids Removal Surgery,500,16,12,1
10/1/2017,Fibroids Removal Surgery,500,3,3,1
9/1/2017,Fibroids Removal Surgery,500,7,5,2
2/1/2018,Flexible Sigmoidoscopy,500,1,0,0
4/1/2018,Fracture Fixation,50,3,1,1
12/1/2017,Fracture Fixation,40,1,0,0
2/1/2018,Fracture Fixation,30,3,1,1
1/1/2018,Fracture Fixation,50,1,1,1
3/1/2018,Fracture Fixation,40,2,1,1
11/1/2017,Fracture Fixation,30,2,0,0
8/1/2017,Frontal Sinus Surgery,70,1,0,0
12/1/2017,Frontal Sinus Surgery,40,1,1,0
6/1/2017,Frontal Sinus Surgery,50,2,0,0
11/1/2017,Frontal Sinus Surgery,500,1,0,0
4/1/2018,Functional Endoscopic Sinus Surgery,390,1,1,0
8/1/2017,Functional Endoscopic Sinus Surgery,480,1,0,0
12/1/2017,Functional Endoscopic Sinus Surgery,390,3,2,0
2/1/2018,Functional Endoscopic Sinus Surgery,390,1,1,0
1/1/2018,Functional Endoscopic Sinus Surgery,390,6,3,0
7/1/2017,Functional Endoscopic Sinus Surgery,480,4,1,0
3/1/2018,Functional Endoscopic Sinus Surgery,390,3,1,0
5/1/2017,Functional Endoscopic Sinus Surgery,390,3,0,0
11/1/2017,Functional Endoscopic Sinus Surgery,,4,1,0
4/1/2018,Gallbladder Removal Surgery,880,58,28,7
8/1/2017,Gallbladder Removal Surgery,590,57,23,9
12/1/2017,Gallbladder Removal Surgery,880,68,47,11
2/1/2018,Gallbladder Removal Surgery,720,48,25,9
1/1/2018,Gallbladder Removal Surgery,720,53,25,8
7/1/2017,Gallbladder Removal Surgery,480,54,27,17
6/1/2017,Gallbladder Removal Surgery,720,38,17,9
3/1/2018,Gallbladder Removal Surgery,390,95,42,8
5/1/2017,Gallbladder Removal Surgery,390,32,13,12
11/1/2017,Gallbladder Removal Surgery,480,60,36,8
10/1/2017,Gallbladder Removal Surgery,880,56,34,11
9/1/2017,Gallbladder Removal Surgery,,49,28,9
4/1/2018,Gamma Knife Radiosurgery,500,4,1,0
4/1/2018,Gamma Knife Radiosurgery,590,25,5,0
8/1/2017,Gamma Knife Radiosurgery,590,30,6,0
12/1/2017,Gamma Knife Radiosurgery,590,7,5,1
2/1/2018,Gamma Knife Radiosurgery,480,17,5,0
1/1/2018,Gamma Knife Radiosurgery,480,16,5,0
7/1/2017,Gamma Knife Radiosurgery,590,24,7,0
6/1/2017,Gamma Knife Radiosurgery,590,7,3,0
3/1/2018,Gamma Knife Radiosurgery,480,20,7,2
5/1/2017,Gamma Knife Radiosurgery,480,7,0,0
11/1/2017,Gamma Knife Radiosurgery,590,32,4,0
10/1/2017,Gamma Knife Radiosurgery,590,6,3,0
9/1/2017,Gamma Knife Radiosurgery,500,15,6,0
4/1/2018,Gastric Bypass Surgery,880,1,1,1
8/1/2017,Gastric Bypass Surgery,720,3,1,1
2/1/2018,Gastric Bypass Surgery,720,2,0,0
1/1/2018,Gastric Bypass Surgery,880,1,1,1
7/1/2017,Gastric Bypass Surgery,1000,4,0,0
6/1/2017,Gastric Bypass Surgery,720,4,2,2
3/1/2018,Gastric Bypass Surgery,720,1,0,0
5/1/2017,Gastric Bypass Surgery,1000,2,1,0
11/1/2017,Gastric Bypass Surgery,880,6,6,5
10/1/2017,Gastric Bypass Surgery,1000,1,0,0
9/1/2017,Gastric Bypass Surgery,500,1,0,0
4/1/2018,Gastric Cancer Surgery,10,2,1,1
12/1/2017,Gastric Cancer Surgery,10,1,1,1
2/1/2018,Gastric Cancer Surgery,20,3,2,2
3/1/2018,Gastric Cancer Surgery,10,1,1,1
8/1/2017,Hair Transplant,33100,1,0,0
12/1/2017,Hair Transplant,33100,2,1,0
6/1/2017,Hair Transplant,33100,2,0,0
3/1/2018,Hair Transplant,27100,3,1,0
5/1/2017,Hair Transplant,33100,5,1,0
11/1/2017,Hair Transplant,33100,3,1,0
9/1/2017,Hair Transplant,500,1,0,0
4/1/2018,Hearing Aid,500,2,1,0
8/1/2017,Hearing Aid,500,2,1,0
12/1/2017,Hearing Aid,500,4,2,0
2/1/2018,Hearing Aid,500,2,1,0
1/1/2018,Hearing Aid,500,3,0,0
7/1/2017,Hearing Aid,500,3,0,0
11/1/2017,Hearing Aid,500,1,0,0
10/1/2017,Hearing Aid,500,1,1,0
9/1/2017,Hearing Aid,500,2,2,0
4/1/2018,Heart Transplant,4400,26,8,0
8/1/2017,Heart Transplant,4400,13,6,1
12/1/2017,Heart Transplant,3600,5,2,0
2/1/2018,Heart Transplant,3600,14,4,1
1/1/2018,Heart Transplant,4400,8,2,0
7/1/2017,Heart Transplant,3600,5,2,0
6/1/2017,Heart Transplant,3600,3,0,0
3/1/2018,Heart Transplant,3600,23,10,0
5/1/2017,Heart Transplant,4400,7,3,0
11/1/2017,Heart Transplant,4400,7,2,0
